"predict","A","B","C","D","E"
"B",5.895787261543643E-5,0.999646811888272,2.7460497915635665E-4,5.193766039153732E-6,1.4431493917245282E-5
"A",0.9999920838982417,7.633050459161656E-6,2.611218095613656E-7,1.12524610850343E-8,1.0677028356112036E-8
"B",0.001186407201319802,0.9967140814631774,0.0014468822811863672,4.604922444324036E-4,1.921368098839214E-4
"A",0.9999679479493251,2.886260194445376E-8,2.960220076711241E-5,2.4099580872335426E-6,1.1029218620373633E-8
"A",0.9999905791324352,1.5465897936141515E-6,7.860944586137362E-6,3.3033657786122517E-9,1.0029819338693716E-8
"E",5.181801004870253E-10,9.333743810658534E-7,8.438796657246503E-6,2.2945723698788758E-8,0.9999906043650578
"D",1.1678895446218763E-5,2.1915290705771403E-4,0.001984033882739664,0.9977449632678439,4.017104691260814E-5
"B",5.331349266917847E-5,0.9996540336685872,1.5427091985140544E-4,1.2260140184673394E-4,1.5780517045582277E-5
"A",0.9999995284718665,2.8030458616640857E-7,1.578139598214718E-8,1.7381352773870395E-7,1.6286235146867202E-9
"A",0.9999939497047319,5.587265194758569E-6,1.6677284337751408E-7,2.4807113273516705E-7,4.818609728983465E-8
"B",3.1425704765431186E-5,0.9995882144299659,3.450588764424844E-4,1.7298466943372392E-5,1.800252188277526E-5
"C",5.798358464406254E-5,2.3094285276585865E-4,0.99964291358804,3.523184999014431E-5,3.292812455986783E-5
"B",7.589195319237021E-6,0.9999707594715727,1.0760161381648207E-5,2.014129302566558E-6,8.877042424031635E-6
"A",0.9999984381652145,3.0809547853132875E-7,1.2332490920115142E-6,1.3773857090999258E-8,6.7163578640419926E-9
"E",1.1257993574826987E-7,5.810017242801397E-6,4.0800251742447005E-7,9.761868808573875E-6,0.9999839075314956
"E",4.1284364592938005E-6,5.997899731510775E-6,3.84042808959749E-7,9.180321392254197E-7,0.9999885715888611
"A",0.999984946633783,1.870560758624941E-6,6.646440067205519E-6,3.0040278765845304E-7,6.235962603491991E-6
"B",2.5415491427766464E-5,0.9999155037199152,5.384194486393276E-6,2.7482087727128078E-5,2.621450644347917E-5
"B",1.756352814866325E-5,0.9999729261097987,1.425187972947233E-6,7.501898535681543E-6,5.832755438872291E-7
"B",1.24040152816789E-6,0.999995803022728,9.178425193062958E-7,2.442660590166511E-7,1.79446716547024E-6
